timestamp_utc,ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
2026-05-18 02:46:22,187365712,2026-05-18T02:46:22+00:00,1779072382573,2026-05-18T02:46:22+00:00,1779072382573,1970-01-01T00:00:00+00:00,1,0,1,4,0,187360606,0,4,0.25,0.0,158.848,0.0,0.0,158.848,0.0,USDJPY,[sl 158.848],
2026-05-18 02:47:39,187366148,2026-05-18T02:47:39+00:00,1779072459811,2026-05-18T02:47:39+00:00,1779072459811,1970-01-01T00:00:00+00:00,1,0,1,4,0,187366148,0,3,0.2,0.0,0.0,0.58381,0.58085,0.58307,0.0,NZDUSD,OV2|d06e29|H1|S,
2026-05-18 02:47:54,187366178,2026-05-18T02:47:54+00:00,1779072474085,2026-05-18T02:47:54+00:00,1779072474085,1970-01-01T00:00:00+00:00,0,0,1,4,0,187366178,0,3,0.2,0.0,0.0,1.37548,1.37836,1.3761999999999999,0.0,USDCAD,OV2|c951bf|H1|B,
2026-05-18 02:50:09,187367110,2026-05-18T02:50:09+00:00,1779072609894,2026-05-18T02:50:09+00:00,1779072609894,1970-01-01T00:00:00+00:00,0,0,1,4,0,187366148,0,3,0.2,0.0,0.0,0.0,0.0,0.5834,0.0,NZDUSD,OMEGA_PARTIAL_CL,
2026-05-18 02:51:57,187367353,2026-05-18T02:51:57+00:00,1779072717465,2026-05-18T02:51:57+00:00,1779072717466,1970-01-01T00:00:00+00:00,1,0,1,4,0,187367353,0,3,0.23,0.0,0.0,211.524,211.156,211.432,0.0,GBPJPY,OV2|096232|H1|S,
2026-05-18 02:52:45,187367682,2026-05-18T02:52:45+00:00,1779072765994,2026-05-18T02:52:45+00:00,1779072765994,1970-01-01T00:00:00+00:00,0,0,1,4,0,187367682,0,3,0.25,0.0,0.0,201.684,202.068,201.78,0.0,CHFJPY,OV2|4bc499|M15|B,
2026-05-18 02:55:44,187369542,2026-05-18T02:55:44+00:00,1779072944301,2026-05-18T02:55:44+00:00,1779072944301,1970-01-01T00:00:00+00:00,1,0,1,4,0,187369542,0,3,0.05,0.0,0.0,4540.62,4523.16,4538.14,0.0,XAUUSD,OV2|c83a08|H1|S,
2026-05-18 02:55:59,187369581,2026-05-18T02:55:59+00:00,1779072959105,2026-05-18T02:55:59+00:00,1779072959105,1970-01-01T00:00:00+00:00,0,0,1,4,0,187369581,0,3,0.1,0.0,0.0,101.59,103.99,102.19,0.0,USOIL+,OV2|5c20a5|H1|B,
2026-05-18 02:56:23,187369656,2026-05-18T02:56:23+00:00,1779072983015,2026-05-18T02:56:23+00:00,1779072983016,1970-01-01T00:00:00+00:00,0,0,1,4,0,187369542,0,4,0.05,0.0,4540.62,0.0,0.0,4540.62,0.0,XAUUSD,[sl 4540.62],
2026-05-18 02:58:36,187370532,2026-05-18T02:58:36+00:00,1779073116346,2026-05-18T02:58:36+00:00,1779073116346,1970-01-01T00:00:00+00:00,1,0,1,4,0,187369581,0,3,0.1,0.0,0.0,0.0,0.0,101.96,0.0,USOIL+,OMEGA_PARTIAL_CL,
2026-05-18 02:58:41,187370553,2026-05-18T02:58:41+00:00,1779073121095,2026-05-18T02:58:41+00:00,1779073121096,1970-01-01T00:00:00+00:00,1,0,1,4,0,187367682,0,4,0.25,0.0,201.752,0.0,0.0,201.752,0.0,CHFJPY,[sl 201.752],
2026-05-18 03:00:10,187371618,2026-05-18T03:00:10+00:00,1779073210044,2026-05-18T03:00:10+00:00,1779073210044,1970-01-01T00:00:00+00:00,0,0,1,4,0,187367353,0,4,0.23,0.0,211.468,0.0,0.0,211.468,0.0,GBPJPY,[sl 211.468],
2026-05-18 03:00:34,187371940,2026-05-18T03:00:34+00:00,1779073234579,2026-05-18T03:00:34+00:00,1779073234579,1970-01-01T00:00:00+00:00,1,0,1,4,0,187371940,0,3,0.01,0.0,0.0,76.869,75.786,76.61,0.0,XAGUSD,OV2|cd35ed|H1|S,
2026-05-18 03:00:48,187372181,2026-05-18T03:00:48+00:00,1779073248539,2026-05-18T03:00:48+00:00,1779073248539,1970-01-01T00:00:00+00:00,1,0,1,4,0,187372181,0,3,0.1,0.0,0.0,1.4129,1.3468200000000001,1.39805,0.0,XRPUSD,OV2|9e867d|H1|S,
2026-05-18 03:00:48,187372182,2026-05-18T03:00:48+00:00,1779073248557,2026-05-18T03:00:48+00:00,1779073248557,1970-01-01T00:00:00+00:00,1,0,1,4,0,187366178,0,4,0.2,0.0,1.37606,0.0,0.0,1.37606,0.0,USDCAD,[sl 1.37606],
2026-05-18 03:02:45,187373428,2026-05-18T03:02:45+00:00,1779073365011,2026-05-18T03:02:45+00:00,1779073365012,1970-01-01T00:00:00+00:00,0,0,1,4,0,187360211,0,4,0.19,0.0,1.33141,0.0,0.0,1.33141,0.0,GBPUSD,[sl 1.33141],
2026-05-18 03:05:34,187376106,2026-05-18T03:05:34+00:00,1779073534715,2026-05-18T03:05:34+00:00,1779073534715,1970-01-01T00:00:00+00:00,0,0,1,4,0,187355507,0,5,0.11,0.0,113.227,0.0,0.0,113.227,0.0,AUDJPY,[tp 113.227],
2026-05-18 03:06:29,187377207,2026-05-18T03:06:29+00:00,1779073589840,2026-05-18T03:06:29+00:00,1779073589840,1970-01-01T00:00:00+00:00,0,0,1,4,0,187377207,0,3,0.25,0.0,0.0,158.775,159.047,158.843,0.0,USDJPY,OV2|569f99|H1|B,
2026-05-18 03:08:40,187378302,2026-05-18T03:08:40+00:00,1779073720979,2026-05-18T03:08:40+00:00,1779073720979,1970-01-01T00:00:00+00:00,1,0,1,4,0,187378302,0,3,0.1,0.0,0.0,77057.78,76309.16,77042.78,0.0,BTCUSD,OV2|1c50db|H1|S,
2026-05-18 03:09:35,187379393,2026-05-18T03:09:35+00:00,1779073775888,2026-05-18T03:09:35+00:00,1779073775888,1970-01-01T00:00:00+00:00,1,0,1,4,0,187379393,0,3,0.12,0.0,0.0,23745.05,23663.93,23739.55,0.0,GER40,OV2|85f3a6|M15|S,
2026-05-18 03:11:25,187381054,2026-05-18T03:11:25+00:00,1779073885532,2026-05-18T03:11:25+00:00,1779073885532,1970-01-01T00:00:00+00:00,1,0,1,4,0,187377207,0,4,0.25,0.0,158.82,0.0,0.0,158.82,0.0,USDJPY,[sl 158.820],
2026-05-18 03:11:33,187381126,2026-05-18T03:11:33+00:00,1779073893054,2026-05-18T03:11:33+00:00,1779073893054,1970-01-01T00:00:00+00:00,0,0,1,4,0,187381126,0,3,0.2,0.0,0.0,1.37514,1.37802,1.37586,0.0,USDCAD,OV2|100f99|H1|B,
2026-05-18 03:11:47,187381391,2026-05-18T03:11:47+00:00,1779073907355,2026-05-18T03:11:47+00:00,1779073907355,1970-01-01T00:00:00+00:00,0,0,1,4,0,187371940,0,4,0.01,0.0,76.61,0.0,0.0,76.61,0.0,XAGUSD,[sl 76.610],
2026-05-18 03:11:48,187381416,2026-05-18T03:11:48+00:00,1779073908956,2026-05-18T03:11:48+00:00,1779073908956,1970-01-01T00:00:00+00:00,0,0,1,4,0,187379393,0,4,0.12,0.0,23745.05,0.0,0.0,23745.05,0.0,GER40,[sl 23745.05],
2026-05-18 03:11:57,187381502,2026-05-18T03:11:57+00:00,1779073917356,2026-05-18T03:11:57+00:00,1779073917356,1970-01-01T00:00:00+00:00,0,0,1,4,0,187378302,0,4,0.1,0.0,77057.78,0.0,0.0,77057.78,0.0,BTCUSD,[sl 77057.78],
2026-05-18 03:12:56,187381955,2026-05-18T03:12:56+00:00,1779073976374,2026-05-18T03:12:56+00:00,1779073976374,1970-01-01T00:00:00+00:00,0,0,1,4,0,187381955,0,3,0.2,0.0,0.0,0.78633,0.78905,0.78701,0.0,USDCHF,OV2|096ed5|H1|B,
2026-05-18 03:17:15,187386038,2026-05-18T03:17:15+00:00,1779074235034,2026-05-18T03:17:15+00:00,1779074235034,1970-01-01T00:00:00+00:00,1,0,1,4,0,187386038,0,3,0.25,0.0,0.0,1.16248,1.15848,1.16148,0.0,EURUSD,OV2|d67188|M15|S,
2026-05-18 03:17:57,187386359,2026-05-18T03:17:57+00:00,1779074277266,2026-05-18T03:17:57+00:00,1779074277266,1970-01-01T00:00:00+00:00,0,0,1,4,0,187386359,0,3,0.25,0.0,0.0,201.761,202.153,201.859,0.0,CHFJPY,OV2|702895|M15|B,
2026-05-18 03:18:35,187386668,2026-05-18T03:18:35+00:00,1779074315952,2026-05-18T03:18:35+00:00,1779074315952,1970-01-01T00:00:00+00:00,1,0,1,4,0,187386668,0,3,0.1,0.0,0.0,651.94,629.37,646.3,0.0,BNBUSD,OV2|cf71d7|H1|S,
2026-05-18 03:20:04,187387584,2026-05-18T03:20:04+00:00,1779074404414,2026-05-18T03:20:04+00:00,1779074404414,1970-01-01T00:00:00+00:00,1,0,1,4,0,187381126,0,4,0.2,0.0,1.37586,0.0,0.0,1.37586,0.0,USDCAD,[sl 1.37586],
2026-05-18 03:22:31,187389909,2026-05-18T03:22:31+00:00,1779074551758,2026-05-18T03:22:31+00:00,1779074551758,1970-01-01T00:00:00+00:00,1,0,1,4,0,187386359,0,4,0.25,0.0,201.816,0.0,0.0,201.816,0.0,CHFJPY,[sl 201.816],
2026-05-18 03:23:01,187390067,2026-05-18T03:23:01+00:00,1779074581939,2026-05-18T03:23:01+00:00,1779074581940,1970-01-01T00:00:00+00:00,0,0,1,4,0,187386038,0,4,0.25,0.0,1.16172,0.0,0.0,1.16172,0.0,EURUSD,[sl 1.16172],
2026-05-18 03:24:36,187391844,2026-05-18T03:24:36+00:00,1779074676899,2026-05-18T03:24:36+00:00,1779074676899,1970-01-01T00:00:00+00:00,1,0,1,4,0,187391844,0,3,0.25,0.0,0.0,211.535,211.143,211.437,0.0,GBPJPY,OV2|24ab92|H1|S,
2026-05-18 03:25:33,187392458,2026-05-18T03:25:33+00:00,1779074733899,2026-05-18T03:25:33+00:00,1779074733899,1970-01-01T00:00:00+00:00,1,0,1,4,0,187392458,0,3,0.2,0.0,0.0,0.58377,0.58073,0.58301,0.0,NZDUSD,OV2|02ede0|H1|S,
2026-05-18 03:25:47,187392527,2026-05-18T03:25:47+00:00,1779074747057,2026-05-18T03:25:47+00:00,1779074747057,1970-01-01T00:00:00+00:00,0,0,1,4,0,187372181,0,4,0.1,0.0,1.39805,0.0,0.0,1.39805,0.0,XRPUSD,[sl 1.39805],
2026-05-18 03:27:38,187393144,2026-05-18T03:27:38+00:00,1779074858707,2026-05-18T03:27:38+00:00,1779074858707,1970-01-01T00:00:00+00:00,0,0,1,4,0,187393144,0,3,0.2,0.0,0.0,1.3755,1.37838,1.37622,0.0,USDCAD,OV2|322d11|H1|B,
2026-05-18 03:28:34,187393368,2026-05-18T03:28:34+00:00,1779074914948,2026-05-18T03:28:34+00:00,1779074914948,1970-01-01T00:00:00+00:00,0,0,1,4,0,187393368,0,3,0.1,0.0,0.0,105.77,108.17,106.37,0.0,UKOIL+,OV2|cf1f5d|H1|B,
2026-05-18 03:30:59,187394839,2026-05-18T03:30:59+00:00,1779075059253,2026-05-18T03:30:59+00:00,1779075059253,1970-01-01T00:00:00+00:00,0,0,1,4,0,187391844,0,4,0.25,0.0,211.437,0.0,0.0,211.437,0.0,GBPJPY,[sl 211.437],
2026-05-18 03:31:27,187395018,2026-05-18T03:31:27+00:00,1779075087675,2026-05-18T03:31:27+00:00,1779075087675,1970-01-01T00:00:00+00:00,1,0,1,4,0,187393144,0,4,0.2,0.0,1.3759700000000001,0.0,0.0,1.3759700000000001,0.0,USDCAD,[sl 1.37597],
2026-05-18 03:32:58,187395357,2026-05-18T03:32:58+00:00,1779075178919,2026-05-18T03:32:58+00:00,1779075178919,1970-01-01T00:00:00+00:00,1,0,1,4,0,187395357,0,3,0.1,0.0,0.0,85.576,83.225,84.988,0.0,SOLUSD,OV2|2df2b8|H1|S,
2026-05-18 03:33:38,187396898,2026-05-18T03:33:38+00:00,1779075218633,2026-05-18T03:33:38+00:00,1779075218633,1970-01-01T00:00:00+00:00,1,0,1,4,0,187396898,0,3,0.25,0.0,0.0,1.16242,1.15842,1.16141,0.0,EURUSD,OV2|5c17d2|H1|S,
2026-05-18 03:35:42,187403392,2026-05-18T03:35:42+00:00,1779075342388,2026-05-18T03:35:42+00:00,1779075342388,1970-01-01T00:00:00+00:00,0,0,1,4,0,187403392,0,3,0.25,0.0,0.0,158.783,159.055,158.853,0.0,USDJPY,OV2|4d64b4|H1|B,
2026-05-18 03:35:56,187403551,2026-05-18T03:35:56+00:00,1779075356523,2026-05-18T03:35:56+00:00,1779075356523,1970-01-01T00:00:00+00:00,0,0,1,4,0,187403551,0,3,0.24,0.0,0.0,115.38,115.724,115.466,0.0,CADJPY,OV2|1c7aa8|H1|B,
2026-05-18 03:37:52,187405007,2026-05-18T03:37:52+00:00,1779075472261,2026-05-18T03:37:52+00:00,1779075472261,1970-01-01T00:00:00+00:00,0,0,1,4,0,187386668,0,4,0.1,0.0,646.3,0.0,0.0,646.3,0.0,BNBUSD,[sl 646.30],
2026-05-18 03:38:01,187405119,2026-05-18T03:38:01+00:00,1779075481651,2026-05-18T03:38:01+00:00,1779075481651,1970-01-01T00:00:00+00:00,1,0,1,4,0,187403551,0,4,0.24,0.0,115.444,0.0,0.0,115.444,0.0,CADJPY,[sl 115.444],
2026-05-18 03:39:31,187405764,2026-05-18T03:39:31+00:00,1779075571254,2026-05-18T03:39:31+00:00,1779075571254,1970-01-01T00:00:00+00:00,1,0,1,4,0,187405764,0,3,0.17,0.0,0.0,23783.36,23685.12,23777.4,0.0,GER40,OV2|805d44|M15|S,
2026-05-18 03:41:50,187407773,2026-05-18T03:41:50+00:00,1779075710937,2026-05-18T03:41:50+00:00,1779075710937,1970-01-01T00:00:00+00:00,1,0,1,4,0,187407773,0,3,0.01,0.0,0.0,74.672,73.157,74.418,0.0,XAGUSD,OV2|8f7254|M15|S,
2026-05-18 03:44:43,187409057,2026-05-18T03:44:43+00:00,1779075883076,2026-05-18T03:44:43+00:00,1779075883076,1970-01-01T00:00:00+00:00,0,0,1,4,0,187409057,0,3,0.1,0.0,0.0,101.78,104.18,102.38,0.0,USOIL+,OV2|afd9f8|H1|B,
2026-05-18 03:44:49,187409156,2026-05-18T03:44:49+00:00,1779075889194,2026-05-18T03:44:49+00:00,1779075889194,1970-01-01T00:00:00+00:00,1,0,1,4,0,187381955,0,3,0.05,0.0,0.0,0.0,0.0,0.78742,0.0,USDCHF,OMEGA_PARTIAL_CL,
2026-05-18 03:44:49,187409226,2026-05-18T03:44:49+00:00,1779075889344,2026-05-18T03:44:49+00:00,1779075889344,1970-01-01T00:00:00+00:00,1,0,1,4,0,187393368,0,3,0.03,0.0,0.0,0.0,0.0,106.79,0.0,UKOIL+,OMEGA_PARTIAL_CL,
2026-05-18 03:44:49,187409227,2026-05-18T03:44:49+00:00,1779075889373,2026-05-18T03:44:49+00:00,1779075889373,1970-01-01T00:00:00+00:00,1,0,1,4,0,187393368,0,3,0.02,0.0,0.0,0.0,0.0,106.79,0.0,UKOIL+,OMEGA_PARTIAL_CL,
2026-05-18 03:44:49,187409258,2026-05-18T03:44:49+00:00,1779075889510,2026-05-18T03:44:49+00:00,1779075889510,1970-01-01T00:00:00+00:00,0,0,1,4,0,187396898,0,3,0.06,0.0,0.0,0.0,0.0,1.16113,0.0,EURUSD,OMEGA_PARTIAL_CL,
2026-05-18 03:46:09,187410530,2026-05-18T03:46:09+00:00,1779075969682,2026-05-18T03:46:09+00:00,1779075969682,1970-01-01T00:00:00+00:00,0,0,1,4,0,187407773,0,4,0.01,0.0,74.418,0.0,0.0,74.418,0.0,XAGUSD,[sl 74.418],
2026-05-18 03:47:37,187411220,2026-05-18T03:47:37+00:00,1779076057389,2026-05-18T03:47:37+00:00,1779076057389,1970-01-01T00:00:00+00:00,0,0,1,4,0,187411220,0,3,0.25,0.0,0.0,115.378,115.722,115.464,0.0,CADJPY,OV2|0e6b31|H1|B,
2026-05-18 03:48:34,187411588,2026-05-18T03:48:34+00:00,1779076114844,2026-05-18T03:48:34+00:00,1779076114844,1970-01-01T00:00:00+00:00,0,0,1,4,0,187405764,0,4,0.17,0.0,23777.4,0.0,0.0,23777.4,0.0,GER40,[sl 23777.40],
2026-05-18 03:52:46,187413385,2026-05-18T03:52:46+00:00,1779076366017,2026-05-18T03:52:46+00:00,1779076366017,1970-01-01T00:00:00+00:00,0,0,1,4,0,187392458,0,3,0.05,0.0,0.0,0.0,0.0,0.58272,0.0,NZDUSD,OMEGA_PARTIAL_CL,
2026-05-18 03:52:46,187413386,2026-05-18T03:52:46+00:00,1779076366149,2026-05-18T03:52:46+00:00,1779076366149,1970-01-01T00:00:00+00:00,1,0,1,4,0,187403392,0,3,0.06,0.0,0.0,0.0,0.0,158.911,0.0,USDJPY,OMEGA_PARTIAL_CL,
2026-05-18 03:52:46,187413387,2026-05-18T03:52:46+00:00,1779076366184,2026-05-18T03:52:46+00:00,1779076366184,1970-01-01T00:00:00+00:00,1,0,1,4,0,187403392,0,3,0.05,0.0,0.0,0.0,0.0,158.911,0.0,USDJPY,OMEGA_PARTIAL_CL,
2026-05-18 03:57:14,187416856,2026-05-18T03:57:14+00:00,1779076634272,2026-05-18T03:57:14+00:00,1779076634273,1970-01-01T00:00:00+00:00,0,0,1,4,0,187395357,0,4,0.1,0.0,85.196,0.0,0.0,85.196,0.0,SOLUSD,[sl 85.196],
2026-05-18 04:00:01,187419683,2026-05-18T04:00:01+00:00,1779076801349,2026-05-18T04:00:01+00:00,1779076801350,1970-01-01T00:00:00+00:00,1,0,1,4,0,187409057,0,4,0.1,0.0,102.38,0.0,0.0,102.38,0.0,USOIL+,[sl 102.38],
2026-05-18 04:00:48,187421132,2026-05-18T04:00:48+00:00,1779076848320,2026-05-18T04:00:48+00:00,1779076848320,1970-01-01T00:00:00+00:00,1,0,1,4,0,187411220,0,3,0.06,0.0,0.0,0.0,0.0,115.502,0.0,CADJPY,OMEGA_PARTIAL_CL,
2026-05-18 04:02:45,187422673,2026-05-18T04:02:45+00:00,1779076965208,2026-05-18T04:02:45+00:00,1779076965208,1970-01-01T00:00:00+00:00,1,0,1,4,0,187422673,0,3,0.18,0.0,0.0,211.581,211.213,211.489,0.0,GBPJPY,OV2|da80c1|H4|S,
2026-05-18 04:02:56,187422951,2026-05-18T04:02:56+00:00,1779076976170,2026-05-18T04:02:56+00:00,1779076976170,1970-01-01T00:00:00+00:00,1,0,1,4,0,187422951,0,3,0.17,0.0,0.0,23776.85,23688.1,23770.9,0.0,GER40,OV2|2d2140|M15|S,
2026-05-18 04:06:11,187425578,2026-05-18T04:06:11+00:00,1779077171105,2026-05-18T04:06:11+00:00,1779077171105,1970-01-01T00:00:00+00:00,0,0,1,4,0,187422951,0,4,0.17,0.0,23776.85,0.0,0.0,23776.85,0.0,GER40,[sl 23776.85],
2026-05-18 04:09:55,187427940,2026-05-18T04:09:55+00:00,1779077395388,2026-05-18T04:09:55+00:00,1779077395389,1970-01-01T00:00:00+00:00,0,0,1,4,0,187396898,0,4,0.19,0.0,1.16141,0.0,0.0,1.16141,0.0,EURUSD,[sl 1.16141],
2026-05-18 04:09:57,187427990,2026-05-18T04:09:57+00:00,1779077397677,2026-05-18T04:09:57+00:00,1779077397677,1970-01-01T00:00:00+00:00,0,0,1,4,0,187392458,0,4,0.15,0.0,0.58301,0.0,0.0,0.58301,0.0,NZDUSD,[sl 0.58301],
2026-05-18 04:12:01,187429404,2026-05-18T04:12:01+00:00,1779077521187,2026-05-18T04:12:01+00:00,1779077521188,1970-01-01T00:00:00+00:00,1,0,1,4,0,187429404,0,3,0.05,0.0,0.0,4506.44,4466.11,4503.96,0.0,XAUUSD,OV2|6a6ded|M15|S,
2026-05-18 04:12:26,187429623,2026-05-18T04:12:26+00:00,1779077546105,2026-05-18T04:12:26+00:00,1779077546105,1970-01-01T00:00:00+00:00,1,0,1,4,0,187429623,0,3,0.1,0.0,0.0,0.11049,0.09269,0.10649,0.0,DOGUSD,OV2|bb9ba9|H1|S,
2026-05-18 04:14:58,187430714,2026-05-18T04:14:58+00:00,1779077698539,2026-05-18T04:14:58+00:00,1779077698539,1970-01-01T00:00:00+00:00,0,0,1,4,0,187430714,0,3,0.1,0.0,0.0,102.52,104.92,103.12,0.0,USOIL+,OV2|b46585|M15|B,
2026-05-18 04:20:45,187433300,2026-05-18T04:20:45+00:00,1779078045896,2026-05-18T04:20:45+00:00,1779078045896,1970-01-01T00:00:00+00:00,0,0,1,4,0,187433300,0,3,0.2,0.0,0.0,1.37528,1.37816,1.376,0.0,USDCAD,OV2|52c7a4|H1|B,
2026-05-18 04:22:34,187434111,2026-05-18T04:22:34+00:00,1779078154332,2026-05-18T04:22:34+00:00,1779078154332,1970-01-01T00:00:00+00:00,1,0,1,4,0,187430714,0,3,0.03,0.0,0.0,0.0,0.0,103.45,0.0,USOIL+,OMEGA_PARTIAL_CL,
2026-05-18 04:22:34,187434112,2026-05-18T04:22:34+00:00,1779078154364,2026-05-18T04:22:34+00:00,1779078154364,1970-01-01T00:00:00+00:00,1,0,1,4,0,187433300,0,3,0.2,0.0,0.0,0.0,0.0,1.37565,0.0,USDCAD,OMEGA_PARTIAL_CL,
2026-05-18 04:24:13,187435003,2026-05-18T04:24:13+00:00,1779078253380,2026-05-18T04:24:13+00:00,1779078253380,1970-01-01T00:00:00+00:00,0,0,1,4,0,187429404,0,4,0.05,0.0,4506.13,0.0,0.0,4506.13,0.0,XAUUSD,[sl 4506.13],
2026-05-18 04:26:30,187436683,2026-05-18T04:26:30+00:00,1779078390580,2026-05-18T04:26:30+00:00,1779078390580,1970-01-01T00:00:00+00:00,1,0,1,4,0,187436683,0,3,0.1,0.0,0.0,85.27,83.341,84.788,0.0,SOLUSD,OV2|bf0424|H1|S,
2026-05-18 04:27:40,187437438,2026-05-18T04:27:40+00:00,1779078460869,2026-05-18T04:27:40+00:00,1779078460870,1970-01-01T00:00:00+00:00,1,0,1,4,0,187437438,0,3,0.15,0.0,0.0,23717.9,23616.54,23711.9,0.0,GER40,OV2|205a3d|M15|S,
2026-05-18 04:28:03,187437600,2026-05-18T04:28:03+00:00,1779078483916,2026-05-18T04:28:03+00:00,1779078483916,1970-01-01T00:00:00+00:00,0,0,1,4,0,187437438,0,4,0.15,0.0,23717.9,0.0,0.0,23717.9,0.0,GER40,[sl 23717.90],
2026-05-18 04:28:19,187437687,2026-05-18T04:28:19+00:00,1779078499286,2026-05-18T04:28:19+00:00,1779078499286,1970-01-01T00:00:00+00:00,0,0,1,4,0,187422673,0,4,0.18,0.0,211.489,0.0,0.0,211.489,0.0,GBPJPY,[sl 211.489],
2026-05-18 04:30:31,187438547,2026-05-18T04:30:31+00:00,1779078631496,2026-05-18T04:30:31+00:00,1779078631496,1970-01-01T00:00:00+00:00,0,0,1,4,0,187438547,0,3,0.2,0.0,0.0,1.37522,1.3780999999999999,1.37594,0.0,USDCAD,OV2|219282|H1|B,
2026-05-18 04:31:52,187439148,2026-05-18T04:31:52+00:00,1779078712876,2026-05-18T04:31:52+00:00,1779078712876,1970-01-01T00:00:00+00:00,1,0,1,4,0,187438547,0,4,0.2,0.0,1.37572,0.0,0.0,1.37572,0.0,USDCAD,[sl 1.37572],
2026-05-18 04:34:32,187440512,2026-05-18T04:34:32+00:00,1779078872283,2026-05-18T04:34:32+00:00,1779078872283,1970-01-01T00:00:00+00:00,1,0,1,4,0,187440512,0,3,0.23,0.0,0.0,1.16241,1.15841,1.16141,0.0,EURUSD,OV2|de494c|H1|S,
2026-05-18 04:35:44,187441330,2026-05-18T04:35:44+00:00,1779078944430,2026-05-18T04:35:44+00:00,1779078944431,1970-01-01T00:00:00+00:00,1,0,1,4,0,187381955,0,4,0.15,0.0,0.78701,0.0,0.0,0.78701,0.0,USDCHF,[sl 0.78701],
2026-05-18 04:36:04,187441527,2026-05-18T04:36:04+00:00,1779078964248,2026-05-18T04:36:04+00:00,1779078964248,1970-01-01T00:00:00+00:00,1,0,1,4,0,187441527,0,3,0.1,0.0,0.0,1.39383,1.36166,1.3866,0.0,XRPUSD,OV2|a0dc8b|H1|S,
2026-05-18 04:36:11,187441548,2026-05-18T04:36:11+00:00,1779078971280,2026-05-18T04:36:11+00:00,1779078971280,1970-01-01T00:00:00+00:00,0,0,1,4,0,187436683,0,4,0.1,0.0,84.913,0.0,0.0,84.913,0.0,SOLUSD,[sl 84.913],
2026-05-18 04:39:59,187443899,2026-05-18T04:39:59+00:00,1779079199379,2026-05-18T04:39:59+00:00,1779079199379,1970-01-01T00:00:00+00:00,0,0,1,4,0,187443899,0,3,0.18,0.0,0.0,1.37516,1.37804,1.37588,0.0,USDCAD,OV2|b60dca|H1|B,
2026-05-18 04:42:20,187444501,2026-05-18T04:42:20+00:00,1779079340905,2026-05-18T04:42:20+00:00,1779079340905,1970-01-01T00:00:00+00:00,1,0,1,4,0,187444501,0,3,0.05,0.0,0.0,4510.6,4481.76,4508.1,0.0,XAUUSD,OV2|324ed1|H1|S,
2026-05-18 04:42:46,187444675,2026-05-18T04:42:46+00:00,1779079366482,2026-05-18T04:42:46+00:00,1779079366482,1970-01-01T00:00:00+00:00,0,0,1,4,0,187444501,0,4,0.05,0.0,4510.6,0.0,0.0,4510.6,0.0,XAUUSD,[sl 4510.60],
2026-05-18 04:43:01,187444795,2026-05-18T04:43:01+00:00,1779079381332,2026-05-18T04:43:01+00:00,1779079381332,1970-01-01T00:00:00+00:00,1,0,1,4,0,187444795,0,3,0.2,0.0,0.0,0.58351,0.58047,0.58275,0.0,NZDUSD,OV2|6a76b0|H1|S,
2026-05-18 04:45:03,187445818,2026-05-18T04:45:03+00:00,1779079503978,2026-05-18T04:45:03+00:00,1779079503978,1970-01-01T00:00:00+00:00,1,0,1,4,0,187430714,0,4,0.07,0.0,103.12,0.0,0.0,103.12,0.0,USOIL+,[sl 103.12],
2026-05-18 04:48:11,187448533,2026-05-18T04:48:11+00:00,1779079691850,2026-05-18T04:48:11+00:00,1779079691851,1970-01-01T00:00:00+00:00,0,0,1,4,0,187441527,0,4,0.1,0.0,1.39012,0.0,0.0,1.39012,0.0,XRPUSD,[sl 1.39012],
2026-05-18 04:48:26,187448952,2026-05-18T04:48:26+00:00,1779079706484,2026-05-18T04:48:26+00:00,1779079706484,1970-01-01T00:00:00+00:00,0,0,1,4,0,187440512,0,4,0.23,0.0,1.16163,0.0,0.0,1.16163,0.0,EURUSD,[sl 1.16163],
2026-05-18 04:48:26,187448953,2026-05-18T04:48:26+00:00,1779079706541,2026-05-18T04:48:26+00:00,1779079706542,1970-01-01T00:00:00+00:00,0,0,1,4,0,187444795,0,4,0.2,0.0,0.58301,0.0,0.0,0.58301,0.0,NZDUSD,[sl 0.58301],
2026-05-18 04:51:20,187450685,2026-05-18T04:51:20+00:00,1779079880533,2026-05-18T04:51:20+00:00,1779079880533,1970-01-01T00:00:00+00:00,1,0,1,4,0,187443899,0,4,0.18,0.0,1.37568,0.0,0.0,1.37568,0.0,USDCAD,[sl 1.37568],
2026-05-18 04:52:15,187451848,2026-05-18T04:52:15+00:00,1779079935221,2026-05-18T04:52:15+00:00,1779079935221,1970-01-01T00:00:00+00:00,0,0,1,4,0,187451848,0,3,0.21,0.0,0.0,211.434,211.858,211.54,0.0,GBPJPY,OV2|8da890|M15|B,
2026-05-18 04:52:58,187452201,2026-05-18T04:52:58+00:00,1779079978358,2026-05-18T04:52:58+00:00,1779079978359,1970-01-01T00:00:00+00:00,0,0,1,4,0,187429623,0,4,0.1,0.0,0.1067,0.0,0.0,0.1067,0.0,DOGUSD,[sl 0.10670],
