time,Y,X,Beta,Spread,Z_Score
2026-03-23 13:03:00,4255.01,63.534,49.337490113129434,6.865729932811519,0.7947770060341652
2026-03-23 13:04:00,4257.22,63.604,49.338618008503765,5.603302503262057,0.7401405782540054
2026-03-23 13:05:00,4257.31,63.577,49.35089759946625,7.01418067791019,0.7757376688880294
2026-03-23 13:06:00,4257.49,63.682,49.36262578456247,1.9955453400989427,0.59528438786708
2026-03-23 13:07:00,4258.3,63.767,49.37421277113559,-1.3948133282692652,0.4723163326835605
2026-03-23 13:08:00,4258.47,63.837,49.393515503445855,-4.677661470780549,0.3540043381671586
2026-03-23 13:09:00,4261.96,64.019,49.381322591813046,-10.16107508195364,0.15977331938871056
2026-03-23 13:10:00,4267.94,64.039,49.352705105169875,-5.129261025050255,0.3344775337901308
2026-03-23 13:11:00,4270.47,64.121,49.329529831679935,-6.6208870563523305,0.27808986182795026
2026-03-23 13:12:00,4266.82,64.049,49.31398651548433,-6.696483181811345,0.272413517430987
2026-03-23 13:13:00,4257.55,63.89,49.30940376061979,-8.107846156783125,0.21866843482503126
2026-03-23 13:14:00,4263.71,63.95,49.302499390170134,-4.88357706134957,0.33356985576411813
2026-03-23 13:15:00,4268.67,64.019,49.30476804264043,-3.3139916643021934,0.38734371280299196
2026-03-23 13:16:00,4267.0,64.018,49.30770806655216,-4.92763708844177,0.32333300836464635
2026-03-23 13:17:00,4267.37,63.946,49.3145324890655,-0.9974528732864201,0.4660616912078297
2026-03-23 13:18:00,4273.77,64.048,49.29619077647864,0.3868973087755876,0.5122240998828885
2026-03-23 13:19:00,4269.47,63.929,49.281482198029636,1.9590761874760574,0.5649694017003196
2026-03-23 13:20:00,4258.29,63.716,49.257729224736735,1.2800867324458522,0.5318525583893894
2026-03-23 13:21:00,4263.06,63.792,49.24647813455294,2.306897638339251,0.5642468413820773
2026-03-23 13:22:00,4267.94,63.864,49.22401118794392,3.641009131796636,0.6080313601719417
2026-03-23 13:23:00,4270.89,63.988,49.20803992059816,0.4827514560865893,0.47769863540856033
2026-03-23 13:24:00,4273.48,64.068,49.1995508125694,-0.861821625831908,0.4193513489228603
2026-03-23 13:25:00,4266.87,63.855,49.20097462900984,3.0095161419403667,0.566702727851535
2026-03-23 13:26:00,4269.77,63.829,49.21237432771539,7.180387126712958,0.7235392453114147
2026-03-23 13:27:00,4266.67,63.812,49.22315459764917,4.898581141261275,0.6224235562664168
2026-03-23 13:28:00,4267.53,63.815,49.256882795699156,5.597795839040373,0.6417067672596216
2026-03-23 13:29:00,4268.91,63.81,49.27438487795858,7.209102947583233,0.6971769134530799
2026-03-23 13:30:00,4263.45,63.741,49.291692733539364,5.130653790182805,0.6032814766410197
2026-03-23 13:31:00,4265.38,63.825,49.31783065736693,2.9051930977848315,0.5046942743198245
2026-03-23 13:32:00,4263.96,63.833,49.328600184826136,1.0822675247991356,0.4235806189404945
2026-03-23 13:33:00,4262.31,63.833,49.338321097701204,-0.5724728943287118,0.35000134427319135
2026-03-23 13:34:00,4262.16,63.841,49.34383470926569,-1.117101140485829,0.32328819994689073
2026-03-23 13:35:00,4266.28,63.889,49.33767591368173,0.6391897387484278,0.393907370503164
2026-03-23 13:36:00,4261.8,63.799,49.33459754623003,0.5984031959824279,0.3876482433681014
2026-03-23 13:37:00,4245.89,63.477,49.31892098158217,0.5692712785485128,0.3819649616241013
2026-03-23 13:38:00,4249.42,63.501,49.3061933787248,2.9121573695647385,0.47892457016483714
2026-03-23 13:39:00,4246.57,63.417,49.289808432107414,4.192684270166865,0.5287583751966336
2026-03-23 13:40:00,4245.59,63.37,49.27031443580417,5.512465874071495,0.5797472962068106
2026-03-23 13:41:00,4252.1,63.585,49.25074993908373,1.4118902307091048,0.39119579459953113
2026-03-23 13:42:00,4260.26,63.725,49.23445417524384,2.674070762413976,0.4429618943434447
2026-03-23 13:43:00,4257.45,63.714,49.22591385276468,0.3992943018756705,0.3354359907443828
2026-03-23 13:44:00,4257.06,63.634,49.21500787243595,3.9461859611410546,0.49248222758038107
2026-03-23 13:45:00,4253.18,63.598,49.208760041053935,1.8272940579036003,0.38970461508698845
2026-03-23 13:46:00,4251.76,63.596,49.19526109875085,0.5004492412444961,0.3240509039281269
2026-03-23 13:47:00,4253.11,63.572,49.19944675800867,3.0304189275393583,0.4381447164963811
2026-03-23 13:48:00,4255.62,63.569,49.192812602738556,5.679415991572569,0.5567532859075244
2026-03-23 13:49:00,4261.1,63.702,49.17024169198817,4.604074457225579,0.49895781047167526
2026-03-23 13:50:00,4277.4,64.079,49.153383515164904,2.3632438870426995,0.3863677917514799
2026-03-23 13:51:00,4267.59,63.968,49.128525584877174,-1.98632364869718,0.17294115283563383
2026-03-23 13:52:00,4267.69,63.995,49.100777449520834,-3.1946454069775427,0.11243091563653848
2026-03-23 13:53:00,4265.42,63.986,49.067189106252144,-4.994556748654759,0.022892690403606968
2026-03-23 13:54:00,4262.83,63.942,49.0302172624414,-5.392517693288937,0.0029189720693714926
2026-03-23 13:55:00,4261.11,63.894,48.99460446658786,-4.7290795767185045,0.03613859084717163
2026-03-23 13:56:00,4258.18,63.929,48.945208935249184,-9.33069746480578,-0.1970742052727627
2026-03-23 13:57:00,4267.21,64.08,48.89926873144765,-7.634098699815695,-0.10839057197914258
2026-03-23 13:58:00,4265.57,64.054,48.854977491965386,-7.940889388220057,-0.12312810664063195
2026-03-23 13:59:00,4269.09,64.054,48.81234533115396,-4.36168197497318,0.06466443889325336
2026-03-23 14:00:00,4285.7,64.486,48.76509073919978,-8.75898257109202,-0.16743905224816144
2026-03-23 14:01:00,4290.35,64.703,48.71687370915456,-14.59123829429518,-0.4747300027921732
2026-03-23 14:02:00,4289.69,64.777,48.661810867525645,-18.742379141128367,-0.6890304730569403
2026-03-23 14:03:00,4280.14,64.593,48.603995162857984,-19.23200575172541,-0.7049380631965282
2026-03-23 14:04:00,4282.48,64.581,48.54822587236725,-16.205545292785246,-0.5326052085786529
2026-03-23 14:05:00,4337.12,65.841,48.488308474796796,-22.55814290101989,-0.8667886733506495
2026-03-23 14:06:00,4378.63,66.782,48.389348825427454,-26.317477988543942,-1.0514427972202751
2026-03-23 14:07:00,4417.46,68.304,48.251805083646005,-60.43268680669735,-2.680629208072922
2026-03-23 14:08:00,4398.44,68.381,47.885168400800126,-81.45783125041726,-3.28774896322631
2026-03-23 14:09:00,4406.5,68.847,47.40856296465251,-93.29741349407504,-3.334490518090242
2026-03-23 14:10:00,4437.48,68.875,46.83242909052119,-60.73782074358314,-1.9132567604772033
2026-03-23 14:11:00,4429.18,68.241,46.44554899505259,-37.61821677918033,-0.9791244007313554
2026-03-23 14:12:00,4437.29,68.695,46.21818350747027,-49.437712437172195,-1.4032248580836482
2026-03-23 14:13:00,4434.88,68.853,45.919597927195674,-57.603720961141335,-1.6572551239250926
2026-03-23 14:14:00,4457.16,69.108,45.59431692200555,-45.26300841791726,-1.1553497675500803
2026-03-23 14:15:00,4419.5,68.173,45.32059892571553,-39.073435090482235,-0.9017655997388596
2026-03-23 14:16:00,4406.28,68.112,45.123296167977585,-48.63070729561059,-1.235774931846834
2026-03-23 14:17:00,4409.41,68.165,44.889530318505635,-46.83206171285201,-1.1401849531656079
2026-03-23 14:18:00,4396.02,68.465,44.66247496462334,-72.59051420659125,-2.009118080378443
2026-03-23 14:19:00,4395.25,68.224,44.31409500202189,-61.03750791532002,-1.5308557571522445
2026-03-23 14:20:00,4368.68,67.753,44.03930451945347,-65.61079142981998,-1.633251045596046
2026-03-23 14:21:00,4374.86,67.832,43.77820435966352,-61.80828396204652,-1.4508824768682371
2026-03-23 14:22:00,4361.03,67.356,43.52261017587633,-53.8495521281875,-1.1439066586404245
2026-03-23 14:23:00,4372.11,67.207,43.31732481672152,-35.52929632511314,-0.49600053412889616
2026-03-23 14:24:00,4376.51,67.152,43.17828787685369,-28.22257889102002,-0.23566010304261809
2026-03-23 14:25:00,4389.25,67.315,43.06593108659281,-22.07597967552192,-0.016538973928281707
2026-03-23 14:26:00,4399.64,67.525,42.962010095012864,-20.288803220303635,0.047287343778739874
2026-03-23 14:27:00,4393.34,67.777,42.858220463028054,-36.950496964002014,-0.5509435633046518
2026-03-23 14:28:00,4379.32,67.478,42.69937052205524,-37.511434136946264,-0.563944188617017
2026-03-23 14:29:00,4399.52,68.074,42.551650767660306,-42.06118223316662,-0.7204312061356668
2026-03-23 14:30:00,4403.41,68.12,42.379087567864275,-39.32072615601828,-0.6105056269188058
2026-03-23 14:31:00,4409.49,68.247,42.22279433749142,-37.839184114370255,-0.5481161788785489
2026-03-23 14:32:00,4406.53,68.132,42.06777897892863,-35.188405883094674,-0.4433528545438425
2026-03-23 14:33:00,4407.62,68.164,41.939158222575216,-34.78465688096094,-0.423056047154159
2026-03-23 14:34:00,4421.53,68.526,41.81095775153054,-35.35428626261364,-0.4394714971425884
2026-03-23 14:35:00,4421.11,68.449,41.66867366093426,-31.813108612420365,-0.3001274808302193
2026-03-23 14:36:00,4427.33,68.499,41.53973183495158,-26.984517603069435,-0.11178761960112876
2026-03-23 14:37:00,4406.72,68.168,41.42245908263628,-33.26038104667987,-0.35350459359872616
2026-03-23 14:38:00,4398.12,67.94,41.289487652549674,-31.798243901023852,-0.29255555883922335
2026-03-23 14:39:00,4405.61,67.993,41.17488696000308,-25.934113312347108,-0.058228100647716476
2026-03-23 14:40:00,4390.5,67.642,41.07856166023461,-26.143570553647805,-0.06599430177062056
2026-03-23 14:41:00,4398.37,67.756,40.980905934733606,-22.493594115793712,0.08159296517851639
2026-03-23 14:42:00,4400.69,67.858,40.89434398428059,-23.922788073277843,0.022671968518684596
2026-03-23 14:43:00,4411.03,68.172,40.80527176197495,-25.952704196464765,-0.06091388202870557
2026-03-23 14:44:00,4412.17,68.138,40.71009052010034,-22.9283984486774,0.06513209199119314
2026-03-23 14:45:00,4414.61,68.155,40.6247496505372,-20.725887573355976,0.15671501356682283
2026-03-23 14:46:00,4401.28,67.678,40.550577969929684,-14.299678432754263,0.426215712893843
2026-03-23 14:47:00,4385.8,67.38,40.49659355415754,-17.413782441109106,0.28891305812580814
2026-03-23 14:48:00,4384.53,67.549,40.439938292545776,-25.230265009772666,-0.05039380380666575
2026-03-23 14:49:00,4393.75,67.763,40.36339663870312,-24.27863921502103,-0.008522336644823195
2026-03-23 14:50:00,4388.4,67.477,40.28626285928388,-17.721993786975872,0.2792415622431244
2026-03-23 14:51:00,4383.43,67.318,40.223153316654006,-15.990812294105126,0.3527331951802711
2026-03-23 14:52:00,4392.38,67.613,40.16202140558558,-18.601295075667622,0.23239499807756772
2026-03-23 14:53:00,4411.58,67.93,40.096164388328674,-11.78917526166424,0.5359282083768684
2026-03-23 14:54:00,4403.91,67.857,40.046904442213794,-16.26243152879124,0.32693490532320957
2026-03-23 14:55:00,4388.94,67.463,39.9835325615134,-15.160220432110691,0.37369042391901425
2026-03-23 14:56:00,4377.0,67.219,39.93186467018668,-17.09809133816634,0.2801206343362595
2026-03-23 14:57:00,4366.43,66.965,39.88303006299539,-17.304893502627237,0.26748478890090105
2026-03-23 14:58:00,4369.58,66.94,39.8355477751251,-12.944921622181027,0.4691741413274928
2026-03-23 14:59:00,4379.23,67.277,39.79658796658741,-16.529871788842684,0.2940367824245072
2026-03-23 15:00:00,4366.58,66.919,39.74947075762877,-14.719674629443034,0.37729495606325164
2026-03-23 15:01:00,4360.77,66.809,39.71465400960118,-15.97933420516165,0.3123563833832259
2026-03-23 15:02:00,4355.31,66.758,39.679315748595535,-19.239625166569567,0.15023552376336308
2026-03-23 15:03:00,4360.54,67.102,39.63904253551439,-27.456310292725902,-0.2556839221430784
2026-03-23 15:04:00,4357.49,67.176,39.5790318556243,-33.16005256308472,-0.5350596099709615
2026-03-23 15:05:00,4345.2,66.914,39.50559894681469,-34.77984932362415,-0.6085025595723504
2026-03-23 15:06:00,4351.7,67.041,39.437483872700966,-32.99761560964998,-0.5113128650689254
2026-03-23 15:07:00,4342.7,67.135,39.365899713468394,-45.39457346578547,-1.1205724672595183
2026-03-23 15:08:00,4355.38,67.304,39.26858241438968,-38.94558041901382,-0.7783360017743071
2026-03-23 15:09:00,4369.09,67.408,39.17869672072189,-28.91926147187405,-0.2612941735428097
2026-03-23 15:10:00,4374.78,67.532,39.10548419129918,-27.73885007773697,-0.19811581651407295
2026-03-23 15:11:00,4366.73,67.283,39.032875004135605,-25.73027468231612,-0.09219908480386978
2026-03-23 15:12:00,4367.57,67.383,38.96411916483646,-28.478101166896522,-0.23475745339927115
2026-03-23 15:13:00,4363.63,67.464,38.8915165057105,-35.23703310275141,-0.5869348662370366
2026-03-23 15:14:00,4352.84,67.158,38.805163664576945,-33.759166053401714,-0.5013284810795758
2026-03-23 15:15:00,4365.59,67.394,38.73101030449208,-29.819854828376265,-0.28536316423741104
2026-03-23 15:16:00,4378.88,67.664,38.65901470315967,-26.632557659694612,-0.1104300436931421
2026-03-23 15:17:00,4391.05,67.701,38.58904980073903,-15.545720122025159,0.493945627683297
2026-03-23 15:18:00,4385.78,67.668,38.54309312282227,-19.2932671082699,0.28292459650294605
2026-03-23 15:19:00,4399.52,67.926,38.487477019296975,-15.201129526789373,0.5056638892232453
2026-03-23 15:20:00,4394.84,67.975,38.438032473702265,-21.492697479629896,0.14919177020074392
2026-03-23 15:21:00,4399.0,67.994,38.36528044386331,-17.686638896853765,0.36189248736951296
2026-03-23 15:22:00,4394.92,67.966,38.303567579099116,-20.37297849443712,0.20536960531973697
2026-03-23 15:23:00,4394.72,67.896,38.239762032895186,-17.561230618282025,0.36433810557393587
2026-03-23 15:24:00,4389.84,67.978,38.18111566635709,-25.263781546253995,-0.08555554372382783
2026-03-23 15:25:00,4391.03,67.998,38.106051644483486,-24.453140605362933,-0.03726782558225268
2026-03-23 15:26:00,4392.28,68.04,38.03166455492314,-24.419202737892192,-0.0348907025294963
2026-03-23 15:27:00,4399.83,68.053,37.95345459627404,-16.96700429084558,0.40962774213089426
2026-03-23 15:28:00,4397.23,68.226,37.892737616003906,-25.79618985646448,-0.12588951263155532
2026-03-23 15:29:00,4390.82,68.229,37.81222715249288,-31.895286058865167,-0.4941582338002205
2026-03-23 15:30:00,4382.34,68.008,37.71740571467287,-31.556837349813577,-0.4674664883997238
2026-03-23 15:31:00,4386.4,67.921,37.629356524756055,-23.783977949211476,0.016958065128648787
2026-03-23 15:32:00,4395.36,68.223,37.55869329358859,-25.80744416315156,-0.10934895435429716
2026-03-23 15:33:00,4405.16,68.318,37.48233646185359,-19.165268202643347,0.3096485832955465
2026-03-23 15:34:00,4407.07,68.288,37.41867130798093,-15.78344721133817,0.5199868580066925
2026-03-23 15:35:00,4407.34,68.343,37.36358564286448,-17.259191914099574,0.41961647020484694
2026-03-23 15:36:00,4408.27,68.392,37.30615734141597,-17.834098480638204,0.37779557062845
2026-03-23 15:37:00,4414.31,68.448,37.243644138397094,-13.532261067723994,0.6511453457320895
2026-03-23 15:38:00,4410.86,68.437,37.1897393085089,-16.262746748886457,0.46494171842828685
2026-03-23 15:39:00,4410.04,68.386,37.13173735422562,-14.858795113094857,0.5511982615185265
2026-03-23 15:40:00,4409.61,68.391,37.07686178354092,-15.16077862032762,0.524182367272082
2026-03-23 15:41:00,4424.11,68.525,37.022822957473686,-5.310969901786848,1.1615100124178552
2026-03-23 15:42:00,4438.13,68.774,36.98930333109685,-0.28023890064650914,1.4528026602468065
2026-03-23 15:43:00,4439.66,68.912,36.96610728012973,-3.670261928537002,1.197270472586153
2026-03-23 15:44:00,4441.83,68.974,36.9351955607768,-3.56614534651726,1.1752569720734192
2026-03-23 15:45:00,4439.1,68.93,36.90378610559203,-4.443557644621251,1.0927639674981517
2026-03-23 15:46:00,4448.69,69.063,36.87134057522049,0.4808317632168837,1.3750539221195204
2026-03-23 15:47:00,4450.46,69.067,36.849762351183266,2.285065830456915,1.4458033816511022
2026-03-23 15:48:00,4453.52,69.108,36.83361530275229,3.989840646509947,1.5040440583143666
2026-03-23 15:49:00,4461.27,69.247,36.82108170833052,6.759431778848921,1.618072055414371
2026-03-23 15:50:00,4461.78,69.241,36.8162509940946,7.590426183386626,1.6090202960810154
2026-03-23 15:51:00,4474.26,69.404,36.817026960873044,14.146099706280438,1.9149953376374482
2026-03-23 15:52:00,4479.88,69.665,36.833272865827794,10.150869748466903,1.6155185325323973
2026-03-23 15:53:00,4468.81,69.392,36.84310470629896,9.183416415385182,1.5071781360639525
2026-03-23 15:54:00,4467.56,69.387,36.85326033075286,8.161819319268943,1.404621762172612
2026-03-23 15:55:00,4475.86,69.29,36.85795819484878,20.111550757492296,1.9820307015852945
2026-03-23 15:56:00,4482.63,69.454,36.88718595817653,20.775044033663107,1.9218690914850365
2026-03-23 15:57:00,4485.59,69.48,36.914971550513144,22.722321344819647,1.928725807513133
2026-03-23 15:58:00,4485.98,69.49,36.947895655467136,22.65597627583611,1.8391471950265512
2026-03-23 15:59:00,4478.64,69.392,36.97766295982757,18.86123337137178,1.5872922797061868
2026-03-23 16:00:00,4465.28,68.873,36.99869117258887,24.67520665885513,1.7972087475665843
2026-03-23 16:01:00,4453.93,68.709,37.02761710405165,19.339254163584883,1.486566981887499
2026-03-23 16:02:00,4442.78,68.305,37.04387312437841,23.154549887401117,1.6095853282841621
2026-03-23 16:03:00,4452.27,68.577,37.062871909750704,22.558251951518287,1.5278464163117045
2026-03-23 16:04:00,4453.86,68.381,37.08157268705355,31.40889522308953,1.8534143960735265
2026-03-23 16:05:00,4437.95,68.277,37.112854591842364,19.294273824266384,1.267891328999598
2026-03-23 16:06:00,4437.27,68.147,37.12312669807841,23.47082003664036,1.4125114757666934
2026-03-23 16:07:00,4435.28,68.09,37.13858624454929,23.59344095907818,1.3764778266694901
2026-03-23 16:08:00,4441.7,68.332,37.15484756368477,20.996150191621382,1.2294974839170496
2026-03-23 16:09:00,4447.26,68.381,37.17000027886536,24.714047359064352,1.3533213516122433
2026-03-23 16:10:00,4445.63,68.487,37.19170542716053,19.101572475762623,1.0841466455916882
2026-03-23 16:11:00,4452.59,68.804,37.2079568518015,14.245494096780021,0.8575094142604915
2026-03-23 16:12:00,4454.48,69.021,37.217824364608425,8.066527788068925,0.5799536760009134
2026-03-23 16:13:00,4448.87,68.916,37.22162926353552,6.3928879811792285,0.5001000779435852
2026-03-23 16:14:00,4446.49,68.725,37.22241644711371,11.15832733600746,0.7004316138271451
2026-03-23 16:15:00,4449.2,68.765,37.2306843990327,12.379917319370179,0.7430421673988141
2026-03-23 16:16:00,4446.0,68.796,37.24131085896242,8.021073889184663,0.5412162728786424
2026-03-23 16:17:00,4436.46,68.514,37.24202572078944,9.017663503374024,0.5782406374496671
2026-03-23 16:18:00,4439.46,68.666,37.24358080768004,6.38689416134639,0.45357224660757006
2026-03-23 16:19:00,4423.59,68.373,37.241739025220085,1.474729920975733,0.22693976810244593
2026-03-23 16:20:00,4433.92,68.466,37.229944160186506,8.436844351905165,0.5407018768861994
2026-03-23 16:21:00,4426.55,68.262,37.22828430240454,8.708703039163083,0.5461424852468868
2026-03-23 16:22:00,4422.57,68.259,37.22498674095142,4.885342000426135,0.3633286726734723
2026-03-23 16:23:00,4425.86,68.255,37.21660295090727,8.389797445482145,0.5218013294019415
2026-03-23 16:24:00,4418.94,68.116,37.21347976221001,6.681911448755272,0.435484449448007
