time,Y,X,Beta,Spread,Z_Score,PnL_Net_Pts
2026-03-23 11:10:00,4231.7,64.501,46.66476283581807,-70.85798115366742,-0.8330391829485023,0.7253379647060818
2026-03-23 11:11:00,4246.87,64.865,46.70243592010151,-72.52292392088111,-0.8775145460434104,8.355754297801369
2026-03-23 11:12:00,4248.32,65.024,46.723640590312336,-78.3539719499986,-1.0672867021977506,18.8062671909814
2026-03-23 11:13:00,4247.41,64.991,46.73872149532231,-77.56776717313005,-1.0172095369335066,19.815252847722896
2026-03-23 11:14:00,4253.36,64.951,46.74013649363107,-69.58088946113003,-0.7162946357340195,13.643527575613511
2026-03-23 11:15:00,4251.74,64.88,46.73871640258871,-67.72796804312657,-0.6401546958412202,11.59080569775913
2026-03-23 11:16:00,4233.17,64.654,46.74195446840352,-75.58511562043259,-0.9101777546348426,14.888238684989105
2026-03-23 11:17:00,4221.16,64.594,46.758414366040675,-84.61750095110256,-1.2150214293066586,23.42134981527215
2026-03-23 11:18:00,4219.74,64.729,46.79054171570695,-92.16423717170801,-1.4527676275008543,29.583812499895217
2026-03-23 11:19:00,4219.86,64.937,46.815804024282585,-101.58318764832347,-1.7388441582725809,35.34688388908153
2026-03-23 11:20:00,4212.95,64.777,46.84134087846853,-100.79871696787541,-1.6447781013980818,28.591933528252582
2026-03-23 11:21:00,4216.53,64.788,46.87299815156506,-97.52513903246654,-1.4754084255047581,20.685889525142393
2026-03-23 11:22:00,4225.05,65.049,46.895307664877876,-101.03861738707292,-1.5473591493168497,30.816540624017016
2026-03-23 11:23:00,4217.5,64.76,46.90145272354956,-94.83026976761903,-1.2918049428864196,17.17763070863161
2026-03-23 11:24:00,4220.82,64.882,46.92459419055158,-97.03324097382756,-1.3303115217098305,12.513922161806466
2026-03-23 11:25:00,4222.08,64.897,46.92468811145621,-96.25924187625515,-1.2691893545077992,14.852724914106986
2026-03-23 11:26:00,4213.59,64.75,46.933536781074494,-97.64450308060168,-1.281587424211751,17.22850014106963
2026-03-23 11:27:00,4223.78,64.77,46.943925277207335,-88.17266185340668,-0.9440916377870275,28.169923762974584
2026-03-23 11:28:00,4227.96,64.752,46.95207219100888,-82.95116850042814,-0.7584742138252342,35.61844002633265
2026-03-23 11:29:00,4226.99,64.649,46.95533131257534,-78.89462721119162,-0.615564872086403,25.377975541665727
2026-03-23 11:30:00,4239.04,64.753,46.96573131670287,-71.54590441606433,-0.3682017366845435,32.65124908330018
2026-03-23 11:31:00,4242.85,64.739,46.97008726008987,-66.91580610511119,-0.21219113712579132,28.03127545236807
2026-03-23 11:32:00,4259.25,65.005,46.97589180730666,-62.861921029419136,-0.07575389917980274,23.029166720705952
2026-03-23 11:33:00,4258.13,64.919,46.97670142082173,-59.8123453788221,0.02699004614403719,24.998349484217577
2026-03-23 11:34:00,4263.35,64.893,46.98258099632453,-53.24816845332134,0.24844938043293915,25.68319952685762
2026-03-23 11:35:00,4255.9,64.622,46.9858733601241,-47.852704519273175,0.4297943668957105,14.211272885670638
2026-03-23 11:36:00,4251.87,64.477,47.01170473355279,-44.97114006950778,0.5237909925181344,10.408045430209132
2026-03-23 11:37:00,4245.77,64.434,47.0513022956373,-48.958415417841024,0.3790952944481407,11.97565839416103
2026-03-23 11:38:00,4240.97,64.539,47.099208721635385,-58.60522237709847,0.03787325722040523,17.260469790977382
2026-03-23 11:39:00,4238.23,64.583,47.149844502502766,-63.30620979175728,-0.12833229888012584,23.687479688891656
2026-03-23 11:40:00,4237.71,64.584,47.199780894009976,-63.75284844344969,-0.14294539198598075,29.37834867969734
2026-03-23 11:41:00,4253.6,64.791,47.25374000318949,-57.52612308796324,0.0825094122408775,19.29063155602956
2026-03-23 11:42:00,4251.63,64.646,47.301230771119535,-52.54623638445992,0.26262014217505175,19.90337046332175
2026-03-23 11:43:00,4245.42,64.467,47.33430150962123,-50.18382869693232,0.3464655463192462,19.51621452791928
2026-03-23 11:44:00,4257.53,64.675,47.36040148236543,-47.81428014690846,0.4302748334801851,17.48835125101536
2026-03-23 11:45:00,4266.34,64.855,47.37060697552808,-47.428739089233204,0.43958771305169536,21.45918238240364
2026-03-23 11:46:00,4253.86,64.673,47.372247474597145,-51.18703635489874,0.2930523176335589,17.13624134063207
2026-03-23 11:47:00,4255.8,64.714,47.38502864979101,-51.08203476106519,0.29387204892356633,15.254112445804616
2026-03-23 11:48:00,4252.91,64.668,47.399964382443066,-51.68841758070903,0.2674745600334219,13.640936427738879
2026-03-23 11:49:00,4241.74,64.489,47.41652878211296,-54.265107235207324,0.16502501182324655,18.905868000026565
2026-03-23 11:50:00,4230.22,64.342,47.44201220858466,-58.69360685956781,-0.00951311879457241,15.875564671346353
2026-03-23 11:51:00,4232.86,64.467,47.47379008251383,-61.85133023650087,-0.13390817079615275,10.39848725202894
2026-03-23 11:52:00,4236.5,64.414,47.52094927028479,-55.566905316541124,0.11764970291822054,8.350080691407392
2026-03-23 11:53:00,4234.79,64.493,47.56622383538573,-60.91893221317605,-0.09872897964340381,11.109495501190718
2026-03-23 11:54:00,4228.98,64.477,47.60381409516715,-65.84279406027144,-0.29768374346672344,17.874762076269057
2026-03-23 11:55:00,4224.87,64.329,47.63032385369095,-62.75917099465005,-0.16809538910199776,15.227722913718289
2026-03-23 11:56:00,4224.5,64.296,47.65742401971691,-61.39915925882633,-0.11009887399561151,7.501338614046627
2026-03-23 11:57:00,4237.37,64.228,47.6868297974363,-45.1078983458483,0.5718301032220972,-5.256922565504139
2026-03-23 11:58:00,4245.07,64.176,47.714703097710284,-34.77893747161306,0.9988698538231571,-17.437490254687656
2026-03-23 11:59:00,4251.31,64.389,47.734747607420545,-38.600174652768146,0.8184170540352386,-11.429520248872926
2026-03-23 12:00:00,4256.79,64.255,47.748061060944494,-26.607463493316573,1.3112229043675687,-23.687666478853775
2026-03-23 12:01:00,4249.07,64.068,47.759980381890344,-25.322369899220575,1.3302957928616645,-25.678387201160135
2026-03-23 12:02:00,4251.13,64.102,47.77416247496777,-24.804435475159153,1.3159060617268712,-22.80048739131272
2026-03-23 12:03:00,4249.63,63.962,47.78796679369058,-19.539534127409752,1.4984108893582888,-27.354062238653945
2026-03-23 12:04:00,4253.77,63.893,47.79841725664632,-12.033850581100523,1.7577811286172653,-34.039667096100224
2026-03-23 12:05:00,4252.38,63.931,47.804888125459215,-15.198718011834899,1.562197640425626,-27.651748528379755
2026-03-23 12:06:00,4251.7,63.905,47.81128103508906,-14.578243004255455,1.5347277808686428,-33.45395615349316
2026-03-23 12:07:00,4255.18,63.997,47.81561641787461,-15.430134507105322,1.4516836983831036,-34.71940344882057
2026-03-23 12:08:00,4251.14,63.97,47.82157025373404,-18.117500349465445,1.304258268493402,-29.54461821754269
2026-03-23 12:09:00,4254.37,63.98,47.83270272210382,-15.30743337649892,1.3774760790737912,-35.09470794880845
2026-03-23 12:10:00,4262.84,64.025,47.84152424360272,-8.937102394869726,1.5804772904952102,-42.83400330216805
2026-03-23 12:11:00,4261.07,64.026,47.847076166641855,-10.72914694213523,1.4599968647148973,-37.081633908434384
2026-03-23 12:12:00,4261.45,63.887,47.88084112571806,-3.6923805563592396,1.6761203399068973,-41.93941949073393
2026-03-23 12:13:00,4259.17,63.756,47.900807706027656,0.2733447848304422,1.7589900087028583,-51.49071398399042
2026-03-23 12:14:00,4268.83,63.904,47.92714979520453,2.8047758479569893,1.780259895871449,-58.796969764977426
2026-03-23 12:15:00,4280.04,63.994,47.94305156151301,9.661858095566458,1.9487372759792616,-57.339235906216146
2026-03-23 12:16:00,4288.8,64.303,47.958871815579535,3.5434468276298503,1.651877424091374,-50.06965842712502
2026-03-23 12:17:00,4284.76,64.217,47.98772616472316,3.579195956822332,1.5937533762960439,-43.16498972789127
2026-03-23 12:18:00,4285.01,64.235,48.02604420807086,2.918868386982467,1.5175088067290297,-39.18115207005296
2026-03-23 12:19:00,4288.94,64.213,48.0534097166335,7.872594174804362,1.6302297774876906,-50.20217664806069
2026-03-23 12:20:00,4291.04,64.399,48.082662497852816,0.9751041351546519,1.351737098528396,-42.86060346551642
2026-03-23 12:21:00,4297.1,64.714,48.0876022737979,-8.128430236867644,1.0250943865760942,-32.484717518716266
2026-03-23 12:22:00,4297.95,64.599,48.110810018961516,-1.7668442947251606,1.2065377820222434,-34.53439707975623
2026-03-23 12:23:00,4296.14,64.604,48.12684634381431,-3.840690185949825,1.1119000657842402,-36.40968550959534
2026-03-23 12:24:00,4288.74,64.376,48.1464273456467,-0.28507089999584423,1.1997154483305439,-32.97311045412337
2026-03-23 12:25:00,4290.12,64.362,48.19025826563269,1.7349107596992326,1.234540394232141,-30.845113488748552
2026-03-23 12:26:00,4292.86,64.562,48.261300633282616,-5.219461006648999,0.9865184825956496,-21.953201158028342
2026-03-23 12:27:00,4296.14,64.511,48.30842381921558,0.49574752093849384,1.1461604233241178,-27.760642385760313
2026-03-23 12:28:00,4295.17,64.527,48.353180254059566,-1.2840602873193347,1.0646095903594643,-23.501814240982178
2026-03-23 12:29:00,4303.85,64.643,48.39855081331305,1.7551831204527844,1.1369694120259992,-25.712682446024072
2026-03-23 12:30:00,4306.82,64.702,48.45511411512145,1.8174109589999716,1.1133131004427297,-19.22278478597434
2026-03-23 12:31:00,4297.17,64.528,48.47971004494514,0.5742973042924859,1.0502795484336742,-23.23252357861631
2026-03-23 12:32:00,4287.44,64.241,48.511605252939866,4.744886774555198,1.1577300912496464,-28.273163288678624
2026-03-23 12:33:00,4285.6,64.188,48.53201092218306,5.4574730756139616,1.1531492798232184,-30.17900842232291
2026-03-23 12:34:00,4281.75,64.097,48.54865919316466,6.003852506501971,1.1436054395973252,-31.729691707554544
2026-03-23 12:35:00,4281.67,64.029,48.57753070654657,9.20277807381899,1.2158760302699085,-32.92920413839283
2026-03-23 12:36:00,4267.52,63.887,48.600499490928186,1.9271858548272576,0.9640955923875674,-30.80499829380898
2026-03-23 12:37:00,4261.75,63.84,48.636864937316616,-1.5604841341228166,0.8391189347835546,-30.806257640756627
2026-03-23 12:38:00,4254.48,63.642,48.66450590364383,0.8108013117616792,0.8976985165437501,-36.59845935665406
2026-03-23 12:39:00,4240.62,63.438,48.685401808959995,-3.113998828640433,0.7610881116710112,-38.515472034672854
2026-03-23 12:40:00,4236.01,63.393,48.726926477898076,-5.500885292623934,0.6755318932126823,-29.93079886806474
2026-03-23 12:41:00,4245.56,63.512,48.7725906725822,-1.714442301876261,0.7832611295424969,-35.1843259317468
2026-03-23 12:42:00,4231.72,63.192,48.81327273335114,0.08685823137329862,0.8268605220539997,-36.705516770554226
2026-03-23 12:43:00,4229.05,63.293,48.86575129443183,-7.4749527046651565,0.5767958408313216,-30.38679814521329
2026-03-23 12:44:00,4225.84,63.364,48.925185978339755,-14.09441081940713,0.3609295818801298,-19.750965664530085
2026-03-23 12:45:00,4234.55,63.381,48.99257893967677,-6.13493972168726,0.6094518304888316,-25.857670654116543
2026-03-23 12:46:00,4239.12,63.479,49.042649838935354,-6.326783726077338,0.5950322327048077,-27.395570670117824
2026-03-23 12:47:00,4237.99,63.331,49.08110382446859,-0.1587872751752002,0.7852814354578358,-28.75357297014027
2026-03-23 12:48:00,4241.62,63.355,49.104708196593585,2.305442314706852,0.8522263161775521,-29.334963274285563
2026-03-23 12:49:00,4237.71,63.416,49.13221082003653,-4.594641454572411,0.6144266190102955,-20.29533419962214
2026-03-23 12:50:00,4238.48,63.444,49.165239726107664,-5.173163732820285,0.5871933289718418,-20.487743700433942
2026-03-23 12:51:00,4238.14,63.427,49.18752934027386,-4.651997784771993,0.5964360594117203,-19.752392996223172
2026-03-23 12:52:00,4243.81,63.466,49.20789050207205,-0.8772550019866685,0.7129207871823219,-21.92402944826121
2026-03-23 12:53:00,4241.36,63.503,49.229160207952354,-5.136008384071829,0.5610958969269213,-21.337038871222116
2026-03-23 12:54:00,4239.09,63.333,49.26654143592679,1.0013221795106801,0.7586145114145757,-29.015620053409478
2026-03-23 12:55:00,4242.37,63.33,49.29536642402897,4.444068965157385,0.8621795545700773,-27.588897740092786
2026-03-23 12:56:00,4247.47,63.405,49.302619698962125,5.837270779048595,0.8941465373884082,-23.742989406023952
2026-03-23 12:57:00,4246.12,63.381,49.300983258013645,5.6527608971564405,0.8720410944496605,-26.15209709561884
2026-03-23 12:58:00,4251.92,63.458,49.312396881103076,7.646085225203933,0.924165904971826,-27.094512603159608
2026-03-23 12:59:00,4253.58,63.479,49.32205157902247,8.253939976119,0.9278058393088856,-25.509719542546208
2026-03-23 13:00:00,4252.03,63.33,49.32389682618279,14.031195931572256,1.1063904046969268,-33.61176915555297
2026-03-23 13:01:00,4252.37,63.434,49.326706576076894,9.202655890553615,0.9190552166119871,-31.0732674140562
2026-03-23 13:02:00,4257.47,63.556,49.335522628689354,8.262165613175057,0.8704887500875896,-32.05551295057738
2026-03-23 13:03:00,4255.01,63.534,49.337490113129434,6.865729932811519,0.8079892634554081,-32.38164183827016
2026-03-23 13:04:00,4257.22,63.604,49.338618008503765,5.603302503262057,0.7517931767895004,-31.47944307619083
2026-03-23 13:05:00,4257.31,63.577,49.35089759946625,7.01418067791019,0.788389788589743,-30.401020143443066
2026-03-23 13:06:00,4257.49,63.682,49.36262578456247,1.9955453400989427,0.6034530905394183,-25.155357490760462
2026-03-23 13:07:00,4258.3,63.767,49.37421277113559,-1.3948133282692652,0.47815292559008504,-21.656372979535742
2026-03-23 13:08:00,4258.47,63.837,49.393515503445855,-4.677661470780549,0.35802033067567823,-15.356464454936543
2026-03-23 13:09:00,4261.96,64.019,49.381322591813046,-10.16107508195364,0.16142117069359,-8.34594217137754
2026-03-23 13:10:00,4267.94,64.039,49.352705105169875,-5.129261025050255,0.33822549548686986,-11.968599775377118
2026-03-23 13:11:00,4270.47,64.121,49.329529831679935,-6.6208870563523305,0.28110669750330003,-15.796024685084355
2026-03-23 13:12:00,4266.82,64.049,49.31398651548433,-6.696483181811345,0.27535998071590606,-14.21058798054252
2026-03-23 13:13:00,4257.55,63.89,49.30940376061979,-8.107846156783125,0.2209739950774713,-15.756279008394834
2026-03-23 13:14:00,4263.71,63.95,49.302499390170134,-4.88357706134957,0.33730555492292985,-14.614574591144798
2026-03-23 13:15:00,4268.67,64.019,49.30476804264043,-3.3139916643021934,0.3918370019290007,-18.935465484286784
2026-03-23 13:16:00,4267.0,64.018,49.30770806655216,-4.92763708844177,0.32693158197948563,-18.980569559782108
2026-03-23 13:17:00,4267.37,63.946,49.3145324890655,-0.9974528732864201,0.4717926120107145,-19.751172620690408
2026-03-23 13:18:00,4273.77,64.048,49.29619077647864,0.3868973087755876,0.5187628060013468,-17.80814061878104
2026-03-23 13:19:00,4269.47,63.929,49.281482198029636,1.9590761874760574,0.5725151924141628,-20.7538394052497
2026-03-23 13:20:00,4258.29,63.716,49.257729224736735,1.2800867324458522,0.538755098593353,-22.831046573284674
2026-03-23 13:21:00,4263.06,63.792,49.24647813455294,2.306897638339251,0.5717781903010715,-29.211252622765446
2026-03-23 13:22:00,4267.94,63.864,49.22401118794392,3.641009131796636,0.6164721700145471,-31.84664310285659
2026-03-23 13:23:00,4270.89,63.988,49.20803992059816,0.4827514560865893,0.4836270867808838,-30.69084350607254
2026-03-23 13:24:00,4273.48,64.068,49.1995508125694,-0.861821625831908,0.4243280809780469,-29.61588930612576
2026-03-23 13:25:00,4266.87,63.855,49.20097462900984,3.0095161419403667,0.5742832381372074,-32.437722295115705
2026-03-23 13:26:00,4269.77,63.829,49.21237432771539,7.180387126712958,0.7347462788648943,-42.179071202852924
2026-03-23 13:27:00,4266.67,63.812,49.22315459764917,4.898581141261275,0.6311790834223975,-37.29869216073958
2026-03-23 13:28:00,4267.53,63.815,49.256882795699156,5.597795839040373,0.6508967459057121,-38.03855142976146
2026-03-23 13:29:00,4268.91,63.81,49.27438487795858,7.209102947583233,0.7077023082138258,-34.68408682959977
2026-03-23 13:30:00,4263.45,63.741,49.291692733539364,5.130653790182805,0.6116201711652911,-37.96791822458657
2026-03-23 13:31:00,4265.38,63.825,49.31783065736693,2.9051930977848315,0.5110967160154296,-42.941041263890426
2026-03-23 13:32:00,4263.96,63.833,49.328600184826136,1.0822675247991356,0.428623189711782,-46.03016415557289
2026-03-23 13:33:00,4262.31,63.833,49.338321097701204,-0.5724728943287118,0.3539617213425482,-44.42338112768566
2026-03-23 13:34:00,4262.16,63.841,49.34383470926569,-1.117101140485829,0.3268861780191874,-39.41388478580092
2026-03-23 13:35:00,4266.28,63.889,49.33767591368173,0.6391897387484278,0.3984977136907446,-48.90892355751224
2026-03-23 13:36:00,4261.8,63.799,49.33459754623003,0.5984031959824279,0.392146012320222,-52.955062570826406
2026-03-23 13:37:00,4245.89,63.477,49.31892098158217,0.5692712785485128,0.38637949337212124,-95.17015264368452
2026-03-23 13:38:00,4249.42,63.501,49.3061933787248,2.9121573695647385,0.48487406496256247,-115.67405924833675
2026-03-23 13:39:00,4246.57,63.417,49.289808432107414,4.192684270166865,0.5356027204679602,-117.64255213403207
2026-03-23 13:40:00,4245.59,63.37,49.27031443580417,5.512465874071495,0.5875925541482778,-77.24678504718956
2026-03-23 13:41:00,4252.1,63.585,49.25074993908373,1.4118902307091048,0.39574591565244205,-50.07787043045708
2026-03-23 13:42:00,4260.26,63.725,49.23445417524384,2.674070762413976,0.44831230241598474,-60.87642768565855
2026-03-23 13:43:00,4257.45,63.714,49.22591385276468,0.3992943018756705,0.33919691959449866,-64.20581776350289
2026-03-23 13:44:00,4257.06,63.634,49.21500787243595,3.9461859611410546,0.4986674715345536,-55.545376999426054
2026-03-23 13:45:00,4253.18,63.598,49.208760041053935,1.8272940579036003,0.3942326932158949,-47.310555858846165
2026-03-23 13:46:00,4251.76,63.596,49.19526109875085,0.5004492412444961,0.32765902450114576,-53.12552771704682
2026-03-23 13:47:00,4253.11,63.572,49.19944675800867,3.0304189275393583,0.4434176597355878,-53.13757676774757
2026-03-23 13:48:00,4255.62,63.569,49.192812602738556,5.679415991572569,0.5641359484917927,-75.40168940216776
2026-03-23 13:49:00,4261.1,63.702,49.17024169198817,4.604074457225579,0.5052576460245647,-62.64069329203141
2026-03-23 13:50:00,4277.4,64.079,49.153383515164904,2.3632438870426995,0.39084673956818555,-62.264360377349604
2026-03-23 13:51:00,4267.59,63.968,49.128525584877174,-1.98632364869718,0.17473262793509964,-53.37815752376373
2026-03-23 13:52:00,4267.69,63.995,49.100777449520834,-3.1946454069775427,0.11357555218215003,-45.14908212296072
