time,Alpha,Beta,Spread,Z_Score
2026-03-20 19:27:00,2050.989026026855,36.33807925245165,-3.5658369620123267,1.0591653455210617
2026-03-20 19:28:00,2051.5655673425554,36.3296717988991,-4.905472301155896,0.9017213590739253
2026-03-20 19:29:00,2052.047681896219,36.322530914967814,-3.5510480956763786,1.0226694997378885
2026-03-20 19:30:00,2052.788815449595,36.31176973226461,-9.932166642923221,0.3564049993631875
2026-03-20 19:31:00,2052.683488566164,36.312734818856505,-12.356626104521638,0.10494544938390504
2026-03-20 19:32:00,2051.888086244005,36.32339632980903,-2.624709286797952,1.1071042273184826
2026-03-20 19:33:00,2052.4753255404917,36.314902738922385,-4.563962203579649,0.8834076986128766
2026-03-20 19:34:00,2052.9354251246873,36.30812700335072,-5.991149323551326,0.7207269409577662
2026-03-20 19:35:00,2053.297538737039,36.30266963413635,-3.4725379317069383,0.9708037648730197
2026-03-20 19:36:00,2054.1174591828826,36.290842292572286,-4.702857763335487,0.8246656869609033
2026-03-20 19:37:00,2054.9905919086373,36.27821002097487,-3.0398031146551148,0.9839288055447998
2026-03-20 19:38:00,2056.5351880758703,36.256096959799905,-4.81926796523021,0.779692005488446
2026-03-20 19:39:00,2058.0382395697693,36.23450420015122,-1.514773244342905,1.1124713341696826
2026-03-20 19:40:00,2059.9582490628322,36.20715627502035,-2.7157156244047655,0.9628456119815586
2026-03-20 19:41:00,2062.1445275138467,36.175979582626574,-3.2751959106799404,0.8861865575086647
2026-03-20 19:42:00,2064.7327678916354,36.139046739623325,-8.080285403299058,0.368217633466663
2026-03-20 19:43:00,2066.556850301122,36.11273861883004,-6.817279757341566,0.4972457887094323
2026-03-20 19:44:00,2068.4956214071976,36.084856234450655,-8.955799351781934,0.26387037444410705
2026-03-20 19:45:00,2070.255502065873,36.059442872626995,-7.275582988732822,0.4412524431651125
2026-03-20 19:46:00,2071.3503055005717,36.04356500498307,-5.545008163146122,0.6231048535471443
2026-03-20 19:47:00,2072.3454905400336,36.02920083763843,-7.909927241343212,0.3572805903353068
2026-03-20 19:48:00,2073.37780322413,36.01418165474833,-7.353428229138444,0.41433804857099377
2026-03-20 19:49:00,2073.586019016101,36.01085689916641,-4.746191186141914,0.6979789338517864
2026-03-20 19:50:00,2074.652178208666,35.995477226509095,-4.275379605378475,0.7400511495634143
2026-03-20 19:51:00,2075.0730596009807,35.98927760261596,-0.9365177714280435,1.1017228806413748
2026-03-20 19:52:00,2075.615011938529,35.98152209823028,-0.192668420220798,1.1606925939645274
2026-03-20 19:53:00,2076.0343641588674,35.97554639976031,-2.165317623774172,0.9147452685520182
2026-03-20 19:54:00,2075.15624921899,35.98792021360336,-3.1679377933387514,0.7865469718987932
2026-03-20 19:55:00,2074.7212184263185,35.99395075583553,1.050565123049637,1.2453601051949181
2026-03-20 19:56:00,2074.470968186697,35.99755980852195,0.63323760908861,1.1678870301233166
2026-03-20 19:57:00,2074.18225791928,36.00169670374363,-2.1225809482493787,0.8355265601798979
2026-03-20 19:58:00,2073.227482116812,36.01516830816823,-0.9395322847794887,0.9529546507625897
2026-03-20 19:59:00,2072.2650463239625,36.02881337870082,-0.06731000603122084,1.0320347651061643
2026-03-20 20:00:00,2071.2900413629063,36.04267264943854,-2.1390190202109807,0.7807431685686955
2026-03-20 20:01:00,2069.358242325794,36.070019601316794,-2.9005513209613127,0.6833119248204617
2026-03-20 20:02:00,2067.4220517361473,36.09740172896386,-1.7309130702533366,0.8046168013596615
2026-03-20 20:03:00,2065.9641271641635,36.11805076854067,-3.9551607174798846,0.5410347914311667
2026-03-20 20:04:00,2064.693027805275,36.135943202212005,-3.9886049824763177,0.5302971261453627
2026-03-20 20:05:00,2063.6747349984207,36.15024750359441,-2.1290966458791445,0.7359559766565512
2026-03-20 20:06:00,2061.805291579345,36.176749583745114,1.6646384869009125,1.16006798146532
2026-03-20 20:07:00,2060.9225961893494,36.18939676665515,0.8953573835897259,1.045382302569779
2026-03-20 20:08:00,2059.464853678518,36.21018087286441,-0.2599023236944049,0.8918201954123647
2026-03-20 20:09:00,2057.3993500351216,36.23955509266699,-0.615198110232086,0.8353144811552913
2026-03-20 20:10:00,2055.3162424613274,36.269164409341684,-2.177717099819347,0.6417894246010653
2026-03-20 20:11:00,2053.4274127668355,36.29594113560102,-3.1336885560085648,0.5223304080613366
2026-03-20 20:12:00,2051.0361973442386,36.32984133691204,-5.076415683748564,0.2895871138912705
2026-03-20 20:13:00,2048.7459882960825,36.36221329554071,-5.923831255512596,0.18691519333002737
2026-03-20 20:14:00,2046.582616090202,36.39274626252515,-5.980873094858907,0.17822468794887109
2026-03-20 20:15:00,2044.1294027832096,36.42740268159211,-6.231539428503311,0.1463733211046312
2026-03-20 20:16:00,2041.6743052218162,36.46207611621573,-6.653610314681828,0.09383789673832317
2026-03-20 20:17:00,2038.6790838248562,36.504406609043116,-5.173261781212204,0.273722147073709
2026-03-20 20:18:00,2035.8769691656253,36.54404093181151,-6.136109171455246,0.15208964385775767
2026-03-20 20:19:00,2032.7106485040679,36.58883072737746,-8.355094355913934,-0.12571488335753875
2026-03-20 20:20:00,2029.2073091266598,36.63830763500046,-6.284074670921655,0.13594105152996014
2026-03-20 20:21:00,2026.3666768456128,36.67846048631327,-4.4643820607971065,0.36560669474951457
2026-03-20 20:22:00,2022.6281139347584,36.731452833304175,-5.211736925558398,0.26576964142150056
2026-03-20 20:23:00,2019.1095854513642,36.78130570323401,-8.179935101380579,-0.12075708402238554
2026-03-20 20:24:00,2014.9320631119667,36.84041865830494,-5.4295640507434655,0.23952109611747627
2026-03-20 20:25:00,2011.1515052203572,36.89399759430341,-0.36426395467879047,0.9045366561034922
2026-03-20 20:26:00,2008.8385744600519,36.92693607530293,-0.8743350588192698,0.8209500061076475
2026-03-20 20:27:00,2006.662811111653,36.95790418902276,2.6157550560938034,1.269694884379496
2026-03-20 20:28:00,2005.0951906801515,36.98037098441577,4.11572930812963,1.4348119020317047
2026-03-20 20:29:00,2003.5379474627275,37.00276241569392,2.3094707216523602,1.1566915155756532
2026-03-20 20:30:00,2001.2226048383795,37.03584780055579,4.506497322693576,1.415654144814512
2026-03-20 20:31:00,1999.3800855882826,37.062301395313085,1.6537919918673651,1.0071565519050993
2026-03-20 20:32:00,1996.4166051364386,37.104558142943624,3.718641698020292,1.2529010268364649
2026-03-20 20:33:00,1994.0316170218512,37.13869889700554,1.9798080432256029,0.9988504306340449
2026-03-20 20:34:00,1991.2269021456134,37.17872926787798,-2.0477887535016635,0.463627124704879
2026-03-20 20:35:00,1988.2897916173306,37.22046376075486,-3.5848290212234133,0.25972609562786725
2026-03-20 20:36:00,1985.1432816363113,37.26510253739359,-4.127169020956899,0.18634176490862364
2026-03-20 20:37:00,1982.205633344227,37.30675313367376,-3.8948704538515813,0.2149682246522141
2026-03-20 20:38:00,1979.1934480507257,37.349475229869824,-5.260877282543333,0.03139470723272322
2026-03-20 20:39:00,1975.583464712966,37.40066588085001,-7.0944448816762815,-0.21476636392383516
2026-03-20 20:40:00,1971.3934584088825,37.46004779010178,-7.102213321502859,-0.21358290710249334
2026-03-20 20:41:00,1967.155348111892,37.52011490533701,-8.599084036050044,-0.4159315505244234
2026-03-20 20:42:00,1963.0121072585266,37.57878916936461,-7.551866509906176,-0.2667749371520074
2026-03-20 20:43:00,1958.6256580807462,37.64097189590983,-6.837209038598303,-0.16453328242529872
2026-03-20 20:44:00,1954.3703375105003,37.70131233344286,-7.2251026901085424,-0.21733032886001305
2026-03-20 20:45:00,1950.2124800592833,37.76026429110439,-8.760910583534496,-0.43283015284944293
2026-03-20 20:46:00,1945.6384023581077,37.82505379627587,-9.771319373260667,-0.5721591881698752
2026-03-20 20:47:00,1941.3893181685874,37.8851905644021,-7.526195534214821,-0.2415135550586118
2026-03-20 20:48:00,1937.1958820087848,37.94463096331459,-6.124613149056131,-0.035353865849450536
2026-03-20 20:49:00,1933.7884910010018,37.99293955285614,-7.448284155804686,-0.22923035396632474
2026-03-20 20:50:00,1929.917435363067,38.04779278736733,-6.00389435526813,-0.012870136262392657
2026-03-20 20:51:00,1926.3610459913039,38.09824554445736,-4.38064817069062,0.23012864623643337
2026-03-20 20:52:00,1922.5648512299415,38.15220194036512,-6.452562885174302,-0.0852324289958809
2026-03-20 20:53:00,1917.8513853696918,38.21914172981367,-3.3420048748885165,0.3901409764238465
2026-03-20 20:54:00,1914.1912838200487,38.27123806922587,-2.031420675692061,0.5873060536847987
2026-03-20 20:55:00,1910.3477045664001,38.326023999654296,-3.1073886783424314,0.41283859686562757
2026-03-20 20:56:00,1906.0325423098138,38.3874776094305,-2.8277470755028844,0.45170283541646045
2026-03-20 20:57:00,1902.3889623717514,38.43938301802375,-3.8725656186370543,0.2818414714413389
2026-03-20 20:58:00,1898.4175142522915,38.495898066078865,-4.32608528232322,0.20677027990457833
2026-03-20 20:59:00,1893.7367417788914,38.562501924225955,-4.899563241577198,0.11264736159855103
2026-03-20 21:00:00,1889.83332532372,38.618019605445504,-4.687738568522946,0.14582317679431825
2026-03-20 21:01:00,1887.6975040487955,38.64835916634355,-4.792488899637647,0.12720737240501254
2026-03-20 21:02:00,1885.1810922835261,38.6841307322773,-3.4584280090894026,0.34629215660533
2026-03-20 21:03:00,1882.9693616891436,38.715608900364685,-2.363905135692221,0.5248365850032758
2026-03-20 21:04:00,1881.212398463622,38.74063421018808,-0.6133723111906875,0.8120359892994072
2026-03-20 21:05:00,1879.9534323685734,38.75863064288598,0.4811870329249359,0.9830751643129569
2026-03-20 21:06:00,1879.1080700738773,38.77076370543633,1.974849056158746,1.215722389405846
2026-03-20 21:07:00,1878.0551551452481,38.785948948431695,0.9123193982131852,1.0079843660739236
2026-03-20 21:08:00,1877.3794513903727,38.795692692684185,1.5203145031100576,1.0899484246884221
2026-03-20 21:09:00,1876.9240321330476,38.80230827821022,0.47151647241207684,0.8908911941601718
2026-03-20 21:10:00,1877.3584452326081,38.79609810443229,-3.4733258095720885,0.21316236413260536
2026-03-20 21:11:00,1877.7963211230203,38.78959060804888,-3.871748737627968,0.14344876925461508
2026-03-20 21:12:00,1877.641229609016,38.79159794298063,-4.055325357717265,0.11058641010928244
2026-03-20 21:13:00,1877.0160353914646,38.800360289751026,-3.1526600367014908,0.26543096926749193
2026-03-20 21:14:00,1876.4550190424322,38.80824621523097,-6.238032163524622,-0.2754501892188117
2026-03-20 21:15:00,1875.1082072634736,38.82724646985886,-5.029351103511544,-0.059764833038802076
2026-03-20 21:16:00,1873.8247580351376,38.84538238884876,-6.634335937021206,-0.3444875207589614
2026-03-20 21:17:00,1872.2174904677759,38.868086210603295,-5.463601035005013,-0.13069042781659682
2026-03-20 21:18:00,1871.6180681329554,38.87637961180113,-6.051623350198497,-0.23586836020175878
2026-03-20 21:19:00,1871.2909547260751,38.8807153963473,-4.860143979071836,-0.015547431410396377
2026-03-20 21:20:00,1871.6655445303138,38.8750202073562,-4.487819839476288,0.053365195371967676
2026-03-20 21:21:00,1872.0328800831294,38.86941736293279,-3.5665615980797156,0.22466839013422965
2026-03-20 21:22:00,1872.0154559027135,38.869395530445914,-5.793786531477963,-0.19707131220949894
2026-03-20 21:23:00,1871.7873389070796,38.872165299486866,-6.513286819003952,-0.3318268500415393
2026-03-20 21:24:00,1871.4062970306816,38.87710473789863,-6.055825279860073,-0.24041316559333298
2026-03-20 21:25:00,1871.0017301489524,38.88242687983371,-5.737427545461287,-0.17622993035047926
2026-03-20 21:26:00,1870.7790900756825,38.88523781801868,-2.4723018680433597,0.4639826586958912
2026-03-20 21:27:00,1871.0427725125785,38.88128188281736,-4.435309830359984,0.0715426218673208
2026-03-20 21:28:00,1871.0642053494998,38.88066754676056,-4.934678864978196,-0.028564285485644176
2026-03-20 21:29:00,1870.995872022094,38.88131076119431,-5.603968198575785,-0.16282887633498347
2026-03-20 21:30:00,1870.579700316006,38.88692635240049,-5.968519751346321,-0.23516965590403718
2026-03-20 21:31:00,1869.989437441492,38.89501523955264,-4.375323559156641,0.09378687952133827
2026-03-20 21:32:00,1869.7720783337943,38.89782325876683,-4.755028900272009,0.014258740849812794
2026-03-20 21:33:00,1869.706987102068,38.89842685733502,-5.783189917618984,-0.2008175736704499
2026-03-20 21:34:00,1869.309381385573,38.90376940341405,-5.882223214408441,-0.2196414987246635
2026-03-20 21:35:00,1868.9532957314154,38.90849938330982,-4.713236710009369,0.031738692489562174
2026-03-20 21:36:00,1868.6828362765027,38.91208221365424,-5.219443728501574,-0.07752395378742317
2026-03-20 21:37:00,1868.4431335232796,38.91517424674479,-6.678777676866048,-0.393965228152881
2026-03-20 21:38:00,1867.892700080532,38.92263600628817,-7.845111749478747,-0.645120082866122
2026-03-20 21:39:00,1867.1015171779845,38.93347861463091,-8.060337664922372,-0.6835169171639767
2026-03-20 21:40:00,1866.3827974299584,38.943279689568314,-9.961131764894162,-1.0949552610359665
2026-03-20 21:41:00,1865.1161998080083,38.960877833787336,-9.51029133429438,-0.9715302784102704
2026-03-20 21:42:00,1863.6815668816348,38.980920973540094,-7.856952237998485,-0.5868272719093692
2026-03-20 21:43:00,1862.8129133089922,38.992791033254164,-9.140608877163686,-0.8650979320416685
2026-03-20 21:44:00,1861.5707545176708,39.00997914990442,-8.919675556369839,-0.8007820622753437
2026-03-20 21:45:00,1860.3353410193579,39.02709597970353,-9.080824619994019,-0.8239179720436133
2026-03-20 21:46:00,1859.1502110656597,39.04350253911248,-10.592483015177095,-1.150355761464216
2026-03-20 21:47:00,1857.5525292107461,39.06575032622092,-11.24189275957815,-1.2697974539481234
2026-03-20 21:48:00,1855.590559062669,39.093172997538176,-11.21961614464999,-1.2323999455330978
2026-03-20 21:49:00,1853.6473568811148,39.12029224031933,-10.973370301056093,-1.1473754218249448
2026-03-20 21:50:00,1851.8062806339217,39.14595568554668,-12.201669413286254,-1.3930260316308638
2026-03-20 21:51:00,1849.6836066357564,39.17558805480128,-14.43476105276659,-1.8427313602885005
2026-03-20 21:52:00,1847.2646658278973,39.20939974543831,-15.555001621478368,-2.0054752854259967
2026-03-20 21:53:00,1844.3476411954916,39.25032130954209,-18.734815109477495,-2.572284749274035
2026-03-20 21:54:00,1840.8884639373405,39.298759579523846,-20.440207720683247,-2.7303010089655904
2026-03-20 21:55:00,1836.9274286619052,39.35433635402815,-28.985182862688816,-4.112984909782824
2026-03-20 21:56:00,1830.8933027813753,39.43906938088601,-25.588067212580427,-2.967521062227453
2026-03-20 21:57:00,1825.0745846970083,39.520956023678885,-18.44887591323095,-1.6279780721216324
2026-03-20 21:58:00,1820.7030914153956,39.58254252858024,-16.90643877495131,-1.3407786969461117
2026-03-20 21:59:00,1817.3103559584385,39.630153513975976,-15.96676903209027,-1.1652047569625876
2026-03-20 22:00:00,1814.3009174237066,39.672372918713805,-15.681694382290516,-1.0962342099639069
2026-03-20 22:01:00,1811.624264659186,39.70988790960325,-14.820597676049147,-0.9458128407154963
2026-03-20 22:02:00,1808.5289372589841,39.75353553372214,-16.479676864596513,-1.1725247030311736
2026-03-20 22:03:00,1805.0943508671298,39.80198400304683,-15.564709859308095,-1.01091871719753
2026-03-20 22:04:00,1800.5953674375342,39.865802842783935,-18.364194892656087,-1.4016462469528568
2026-03-20 22:05:00,1795.0690781464095,39.944188997171224,-15.789744128840539,-0.9868635338393987
2026-03-20 22:06:00,1789.564299002375,40.022422735403325,-17.516376704287723,-1.2188208879774844
2026-03-20 22:07:00,1784.1382435519654,40.099367470878065,-15.591789824752595,-0.9105001143766606
2026-03-20 22:08:00,1779.1469514274572,40.17025481786555,-15.952711596898553,-0.946407849718691
2026-03-20 22:09:00,1774.6094707840261,40.23462905301754,-15.075306473497221,-0.8013026444888938
2026-03-20 22:10:00,1770.2863005043423,40.295984086177924,-11.186178205302895,-0.22150525946868635
2026-03-20 22:11:00,1766.5766816226553,40.348739013619515,-13.865825339800722,-0.6134408036790119
2026-03-20 22:12:00,1762.6065135781314,40.40507695863074,-12.540531534145885,-0.40885535787281757
2026-03-20 22:13:00,1758.5080002683358,40.46336629450218,-11.450270667688528,-0.24134949924981833
2026-03-20 22:14:00,1754.5720417438533,40.519401020309054,-12.694421409553797,-0.42630280320174124
2026-03-20 22:15:00,1750.861819280948,40.57212562921955,-9.368474294181397,0.08404536682077327
2026-03-20 22:16:00,1747.793284805206,40.6158598229841,-10.22624091821126,-0.0484256108581587
2026-03-20 22:17:00,1744.4002434037143,40.66423690075756,-11.751600946754479,-0.28436418164271926
2026-03-20 22:18:00,1741.283657790456,40.70848955823208,-12.570785457868624,-0.4094483554708233
2026-03-20 22:19:00,1737.7564441609056,40.75862120768719,-13.038272555803815,-0.47843439448742925
2026-03-20 22:20:00,1733.9359167875828,40.81298717268729,-10.228802954149614,-0.026013881319995786
2026-03-20 22:21:00,1730.2228117207778,40.865974272598145,-11.96617650247299,-0.3046927557515819
2026-03-20 22:22:00,1726.0270406775105,40.92581869148941,-9.678099977311831,0.0693209288352671
2026-03-20 22:23:00,1721.9834210955291,40.98355353604051,-10.548676534052902,-0.07382913004039682
2026-03-20 22:24:00,1716.6179123325958,41.06025347721864,-8.56813299377427,0.25423555257441427
